Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRR11352516_2	0.0015391773007821681	0.0026268306270358184	0.0009725746495596566	0.0026420146190996095	0.0007456139260798353	0.00036841159691618875	0.00010548878696949439	0.0006409242965873825	0.0012874426955140567	0.0021697125501680095	0.0002232845990854298	0.00026851691228598574	8.487052406182049e-05	0.0006797633499716055	0.0010708710192357763	0.00016526576625220787	7.84772642454875e-05	0.00033868293877024034	0.0007433762851441188	0.0008483855776273882	2.0298599916857254e-05	0.00010021434762101968	0.00045488043593209246	0.0006645793579078147	0.0008464675996824883	5.3543550961788825e-05	0.00013889356950983427	0.0002726725311666022	0.0005560537725255621	0.000540709948966363	2.1577251880123855e-05	3.851939039340629e-05	0.00023255482581911266	0.00013585677109707612	0.0003602601906503642	5.530169741128039e-05	0.00013361913016135958	0.00023615103446579993
SRR11352517_1	0.018827724320752758	0.004485995193946782	0.0	0.0	2.4917581155046e-06	0.00019435713300935883	0.0	5.149633438709507e-05	0.0	7.309157138813493e-06	2.159523700103987e-05	7.159651651883218e-05	4.152930192507667e-06	1.5781134731529132e-05	8.555036196565793e-05	0.00011445475610551132	0.00024003936512694316	4.584834932528465e-05	1.162820453902147e-06	3.405402757856287e-05	0.00014020292329905884	0.0002113010881947901	1.9103478885535268e-05	5.315750646409814e-06	8.172966618855089e-05	0.0001739247164622211	0.0001564824096536889	2.0432416547137722e-05	1.5448900316128522e-05	0.00010099926228178647	0.00017691482620082663	0.00033190218098521273	6.827417236482604e-05	3.604743407096655e-05	0.0001840578661319398	0.00020664980637918152	0.0003435303855242342	4.152930192507667e-06
SRR11352517_2	0.001628779221501507	0.002741764513093562	0.0009551739442767634	0.0027234916202465284	0.0007932096667689644	0.00036711902901767775	0.00010465384085119321	0.0006619770726857221	0.001269135466830343	0.0021676634432813017	0.00022890951221102263	0.0002622990709587842	9.153058144286898e-05	0.0006863963022176673	0.0010709576380438773	0.00016279486354630053	7.508497788053862e-05	0.00032558972709260107	0.0007420455667972699	0.0008569986745258823	1.8106775639333427e-05	9.269340189677113e-05	0.0004576529072143449	0.0006674589405398322	0.0008568325573181819	5.4818678541101205e-05	0.00013837563401435546	0.00028090419822121863	0.0005586521694961314	0.0005554959425498255	1.9767947716336495e-05	3.9369778224972686e-05	0.00023738148980373825	0.00013472105544494874	0.0003722686624563873	4.933681068699108e-05	0.0001342227038218478	0.0002462687604157047
SRR11352518_1	0.018722958068316663	0.004513652816164167	3.362751213383622e-06	0.0	1.681375606691811e-06	0.00021353470204986	0.0	4.53971413806789e-05	0.0	9.920116079481684e-06	2.303484581167781e-05	7.364425157310133e-05	4.7078516987370705e-06	1.8831406794948282e-05	9.516585933875651e-05	0.0001306428846399537	0.00025304702880711756	4.506086625934054e-05	1.681375606691811e-06	3.598143798320476e-05	0.00015250076752694727	0.00021639304058123607	1.8831406794948282e-05	7.3980526694439694e-06	9.348448373206469e-05	0.00016729687286583519	0.00015250076752694727	2.0849057522978456e-05	1.2274041928850221e-05	0.00010861686419229099	0.00018579200453944513	0.00032534617989486545	7.044963792038689e-05	3.4972612619189674e-05	0.00018797779282814448	0.00021050822595781475	0.00033980601011241503	2.942407311710669e-06
SRR11352518_2	0.0016174833336375222	0.002643963141522873	0.0009894895445381308	0.002680112717066747	0.0007868837839317676	0.0003926012041625379	0.00010088253640150866	0.0006439668573629637	0.001290455778135965	0.0021590544165529546	0.00024228622492428997	0.0002659936209786445	9.701537250611751e-05	0.0006915497870323418	0.001082469615588188	0.0001699870738365421	8.776780666931254e-05	0.0003334167828069861	0.000758468536178676	0.0008596873477015231	1.6477480945579747e-05	0.00010491783785756901	0.00046153760403690213	0.0006644796397646036	0.0008506079194253871	5.78393208701983e-05	0.00014728850314620266	0.0002833117897275702	0.0005572078760576662	0.0005491372731455455	2.118533264431682e-05	4.506086625934054e-05	0.00024531270101633523	0.00014560712753951082	0.0003767962734596348	5.935255891622093e-05	0.00014543898997884165	0.0002517859971020987
SRR11352519_1	0.018983372374007382	0.004559034719990705	0.0	0.0	2.100937658981892e-06	0.00022410001695806847	0.0	4.692094105059559e-05	0.0	1.204537591149618e-05	2.156962663221409e-05	7.3672880574965e-05	6.162750466346882e-06	1.9468688973232196e-05	9.370181959059238e-05	0.00012157425919975214	0.0002470702686962705	4.397962832802094e-05	1.1205000847903425e-06	3.3615002543710274e-05	0.00014804607370292398	0.0002123347660677699	1.918856395203461e-05	7.0031255299396396e-06	8.879963171963464e-05	0.00017003588786693445	0.0001572901994024443	1.9468688973232196e-05	1.3866188549280487e-05	0.00010224563273711874	0.00018040051365124512	0.0003406320257762641	7.241231797957588e-05	3.893737794646439e-05	0.00018250145131022702	0.00019804838998669302	0.0003425929009246472	4.201875317963784e-06
SRR11352519_2	0.0015981132459322257	0.0026948027039207733	0.0009664313231316702	0.002702506142003707	0.0008039588108370707	0.0003746672158517707	0.00010644750805508252	0.0006400856734364831	0.0013116854117576945	0.0022034634167402084	0.00023852645554974414	0.00026695914520129905	8.992013180442498e-05	0.0006909283647838449	0.0010776409565471116	0.00016863526276094653	8.417756886987447e-05	0.0003341891502887196	0.000755777307191086	0.0008584431274600011	2.156962663221409e-05	0.00010504688294909459	0.0004574441596156573	0.0006686584255986368	0.0008595636275447915	5.6865379303109875e-05	0.00014818613621352277	0.00027998495868698683	0.0005580090422255905	0.0005543674169500219	2.1149439100417712e-05	4.411969083861973e-05	0.0002486109563128572	0.0001418833232365771	0.00036990509049141174	5.7845816877301424e-05	0.0001404826981305892	0.0002545636130133059
SRR11352520_1	0.018868627428850645	0.004627447020912244	5.853822923355147e-07	0.0	2.9269114616775737e-06	0.00019902997939407502	0.0	4.8586730263847716e-05	0.0	8.780734385032721e-06	2.4586056278091618e-05	7.656800383748532e-05	5.151364172552529e-06	1.873223335473647e-05	9.190501989667581e-05	0.00011859845242717529	0.00024984116236879766	4.683058338684118e-05	1.0536881262039265e-06	3.4420478789328265e-05	0.00014037467370205643	0.00021717683045647596	1.4985786683789178e-05	5.619670006420941e-06	8.687073218259038e-05	0.0001754976112421873	0.00015699953080438504	2.3181138776486383e-05	1.346379272371684e-05	0.00010314435990951769	0.0001822880458332793	0.0003399900353884669	6.75531165355184e-05	3.465463170626247e-05	0.00019165416251064752	0.000214952377745601	0.00035146352831824304	3.219602607845331e-06
SRR11352520_2	0.001615069744553685	0.0027302230114528404	0.0009693930761076124	0.0027401745104225442	0.000792607623822287	0.00036762007958670326	0.00010010037198937301	0.0006649942840931448	0.0013059878942005335	0.0022407263386018833	0.000233099228808002	0.00026084634946470535	9.13196376043403e-05	0.0006877071170357627	0.0010860012287408469	0.00016098013039226656	7.481185696047877e-05	0.0003212578020337305	0.0007531528573188732	0.0008607461226501408	2.037130377327591e-05	9.611977240149151e-05	0.0004494565240552082	0.0006633552136746053	0.0008665999455734959	5.5962547147275204e-05	0.00014166251474519458	0.0002761833655238958	0.0005638402239775677	0.0005568156364695416	2.0137150856341708e-05	3.804984900180845e-05	0.0002470313273655872	0.00013861852682504989	0.00037394220834392685	5.678208235654492e-05	0.0001400234443266551	0.00025288515028894237
SRR11352521_1	0.018677743510769264	0.004490694860415667	1.3855892812143371e-06	0.0	2.7711785624286743e-06	0.00020922398146336492	0.0	5.0574008764323306e-05	0.0	7.759299974800287e-06	2.0783839218215056e-05	7.066505334193119e-05	3.6025321311572767e-06	1.6904189230814913e-05	9.422007112257491e-05	0.00013218521742784778	0.00024303235992499472	4.586300520819456e-05	8.313535687286022e-07	3.7688028449029965e-05	0.00015629447092097723	0.00021559769215695083	1.7319866015179214e-05	6.789387477950252e-06	8.812347828523184e-05	0.00017499992621737077	0.00016252962268644176	2.438637134937233e-05	1.1638949962200431e-05	0.00010821452286283974	0.00019176555652006426	0.00033808378461629824	7.121928905441693e-05	3.810370523339427e-05	0.00019827782614177165	0.00022127860820992962	0.00034584308459109853	5.195959804553764e-06
