SRR11352515_2	460.0	435.5	446.0	537.0	698.0	912.5	1079.5	1260.0	1480.0	1740.0	2106.0	2587.5	3256.5	4112.0	5437.0	7654.5	11309.0	17338.0	27535.5	44130.5	70300.5	110148.0	167334.0	245403.5	349264.0	481401.5	641946.0	830099.0	1044788.0	1284584.5	1542095.5	1818430.0	2115572.5	2431642.0	2756513.0	3078132.5	3397677.0	3720328.0	4032350.0	4318648.5	4570883.0	4784831.0	4963474.0	5089867.5	5147533.5	5118750.0	5018032.0	4882218.0	4740205.0	4597944.5	4459998.0	4343940.0	4236563.0	4132429.5	4040677.5	3971643.0	3920193.5	3879584.5	3860886.5	3860367.5	3851311.5	3813398.5	3735188.0	3615253.0	3470456.5	3305220.5	3123146.0	2937867.5	2771721.5	2592444.0	2368346.5	2143348.0	1923789.5	1723483.0	1545285.5	1397129.0	1260561.5	1135162.5	1027672.0	905506.0	788365.0	678857.0	559177.5	452934.5	371268.5	290154.5	218940.5	160261.5	115752.5	83916.0	60027.5	43284.5	32901.0	27120.0	24707.0	23881.0	23774.5	26812.0	39343.0	78010.0	225252.5
SRR11352516_1	32.0	40.0	75.0	114.0	153.5	206.5	291.5	474.0	1047.0	2457.5	5072.5	9061.0	13817.0	18280.0	21626.0	23507.0	24584.5	26130.0	29688.0	36577.5	48041.0	66315.0	92966.5	129915.5	180492.0	244542.0	323656.0	421398.0	536899.5	669786.5	820944.5	989806.0	1178564.5	1392687.5	1627943.5	1870764.0	2123607.5	2400167.0	2685931.5	2968399.0	3231128.5	3467119.0	3688805.5	3878695.5	4011542.0	4069552.5	4056512.0	4010982.5	3950335.5	3873607.0	3788327.5	3692497.5	3598761.5	3502060.0	3394168.5	3292559.5	3197797.0	3102964.0	3019631.5	2944753.0	2860430.0	2754575.0	2621149.0	2469784.5	2329256.0	2414807.5	2245514.5	1806570.5	1610668.5	1456585.5	1295307.5	1143962.5	1003300.5	880140.0	772574.5	690068.0	621705.5	559933.0	507455.5	446250.0	389522.5	337153.5	277816.5	225978.0	187033.5	144926.5	107108.5	76485.5	52742.5	34948.5	21347.0	12083.5	6682.5	3817.5	2376.5	1542.0	989.0	622.0	429.0	229.0	55.5
SRR11352516_2	367.0	347.0	348.0	437.0	566.0	666.5	752.5	877.0	1013.0	1182.5	1372.5	1590.0	1954.5	2422.0	3064.5	4184.5	6127.0	9235.5	14575.5	23746.5	38058.0	59575.0	91098.0	134253.5	191316.0	263138.5	351132.0	456332.5	578793.0	718296.5	873746.0	1045364.0	1233109.0	1441758.5	1669761.5	1906635.0	2148212.5	2408911.5	2682948.5	2946864.5	3188847.0	3414406.5	3629245.5	3813152.0	3936388.5	3992471.5	3991801.0	3953667.0	3897517.5	3827912.5	3747721.0	3656133.5	3564414.0	3471172.0	3366203.5	3266730.0	3173834.5	3079078.0	2997707.5	2923639.5	2839123.0	2738181.0	2612985.0	2461190.5	2292132.0	2114688.5	1939050.5	1773869.0	1620709.0	1471085.5	1315352.0	1167596.5	1028345.5	902807.5	797660.5	717214.0	645789.0	583581.0	531747.0	471134.0	413778.5	360807.5	301868.0	249653.0	209586.5	167439.0	129684.0	97587.0	71899.0	52504.0	37788.0	27483.5	21489.5	18919.5	18613.5	19335.0	20468.0	25845.0	43709.5	97495.0	292302.0
SRR11352517_1	28.0	39.5	56.5	94.5	146.5	185.5	277.0	476.0	1016.0	2240.5	4499.0	7916.0	11937.5	15761.0	18594.5	20189.5	21285.5	22806.5	25756.0	31623.0	42209.0	59136.0	84154.5	119306.0	167157.5	228003.5	305286.0	401158.5	514655.5	644252.0	788385.5	949362.5	1129262.5	1330378.0	1547336.5	1772246.0	2004871.5	2249581.5	2500783.0	2744374.5	2968165.0	3171976.0	3359012.5	3505873.5	3602908.0	3641745.5	3617389.0	3559308.5	3494794.0	3419230.5	3333265.0	3248527.5	3163539.0	3078596.5	2993712.5	2917478.0	2852342.5	2793640.0	2750567.5	2723371.5	2690062.0	2634387.5	2550930.5	2468842.0	2686017.0	2572107.0	2088517.5	1908683.5	1799351.5	1676335.0	1523806.0	1382641.5	1246610.5	1127660.5	1013495.5	933845.5	866980.0	801679.5	760288.0	694335.5	624970.5	548452.0	449807.0	361595.0	295709.0	227177.0	166380.0	117334.5	80537.0	54414.5	34150.5	19625.5	11019.0	6457.5	4019.0	2618.5	1717.0	1049.5	629.5	317.5	83.5
SRR11352517_2	353.0	314.5	320.0	409.0	486.5	578.0	703.5	789.5	842.0	957.0	1169.0	1399.5	1703.0	2082.0	2689.0	3712.0	5328.0	8128.0	13018.5	20988.0	33425.0	53079.0	81925.5	121655.5	175036.0	243297.0	328882.0	431181.5	551127.5	687105.5	835891.0	1001549.5	1183059.0	1381028.5	1591866.5	1809915.5	2033571.5	2265046.5	2502738.5	2731989.0	2944137.5	3132921.5	3303538.0	3448162.5	3541364.5	3573880.5	3551444.0	3498767.0	3431366.5	3355843.5	3279495.0	3199985.5	3118215.5	3035343.5	2955316.0	2884356.0	2822982.0	2765663.0	2722902.0	2693778.5	2662655.0	2614144.5	2534298.0	2426343.5	2303976.0	2176676.0	2044752.5	1919444.0	1811541.5	1691435.0	1540225.5	1400057.0	1264640.5	1140596.0	1032427.5	955658.5	884792.0	820638.5	780583.0	717055.0	652669.0	580983.5	482929.5	397678.0	333609.5	263804.5	199894.0	146234.0	105094.0	75414.0	53235.0	37449.0	27971.0	23957.0	23375.5	24614.5	26190.5	32354.0	54035.5	119941.0	364845.0
SRR11352518_1	58.0	74.5	127.0	198.0	283.0	384.0	531.0	774.0	1095.0	1564.5	2340.5	3498.0	4959.5	6777.0	9231.0	12771.0	18158.0	26841.0	40861.5	62474.0	94373.5	139257.0	199269.0	276923.0	375315.0	494491.5	632192.5	788672.0	961640.5	1147109.5	1341108.0	1539034.0	1742392.0	1954169.0	2160942.5	2353713.5	2536423.0	2707212.0	2859010.5	2984496.0	3077866.5	3144059.5	3185668.0	3193645.5	3165860.0	3102404.0	3015350.5	2924180.5	2838933.5	2763214.0	2692162.0	2625039.5	2569210.0	2526204.0	2498655.0	2485213.0	2478096.5	2476875.5	2494079.5	2526851.0	2553132.5	2555228.0	2521901.5	2460249.5	2381951.0	2289139.5	2233633.5	2129155.5	1972430.0	1832409.0	1661767.0	1502055.5	1345392.0	1200545.5	1061143.0	953152.5	859710.0	769283.0	700556.0	609217.5	521797.0	444725.0	349134.0	260740.5	196674.0	131647.5	78861.5	44391.5	25196.5	14683.0	8560.5	5500.5	3883.0	2775.5	1870.5	1273.5	874.0	567.0	429.5	241.0	50.0
SRR11352518_2	371.0	317.5	288.0	391.0	537.0	723.0	937.0	1195.0	1468.5	1743.0	2217.0	2816.0	3680.5	5100.0	7219.0	10834.0	17017.5	26916.5	42971.0	67423.0	102725.0	151713.0	217482.5	303132.5	408885.0	534581.0	681006.5	845281.5	1024749.5	1214741.0	1405726.5	1604438.0	1809522.5	2012041.0	2206920.5	2387427.5	2555252.5	2711036.5	2847347.5	2955134.0	3034738.0	3090024.0	3121402.0	3120842.5	3087085.0	3021253.5	2934732.5	2849280.5	2771448.5	2701174.0	2632908.5	2572882.5	2522365.5	2480105.0	2450772.5	2436405.0	2433141.0	2433754.5	2450345.5	2483880.5	2512872.0	2518350.5	2492279.0	2436737.5	2362400.0	2268628.5	2160571.0	2052837.5	1958773.0	1838766.0	1675621.0	1519978.0	1365213.0	1220380.0	1087056.0	983313.0	886800.0	797313.0	728170.0	638670.0	552741.5	475216.0	381706.0	294418.5	229306.0	162186.0	104587.0	64992.0	42165.0	28981.0	21246.0	17124.0	14879.0	13385.0	12493.5	12034.5	11896.5	13188.5	17833.0	30801.5	81424.0
SRR11352519_1	75.0	90.5	126.5	202.5	273.5	336.5	477.0	737.5	1420.0	3019.5	6022.0	10461.0	15692.0	20678.5	24685.0	27258.0	29403.0	32547.5	38424.0	48636.0	64831.0	90164.5	125981.5	174994.0	239216.5	319335.5	419326.0	538973.5	676506.5	836576.0	1013364.5	1203691.0	1415898.0	1652898.5	1904559.0	2165013.5	2430759.5	2701550.0	2975245.5	3238232.0	3479516.5	3690944.5	3875694.5	4021343.5	4103469.0	4109645.0	4056103.5	3969061.0	3870004.5	3771239.0	3679655.5	3592015.5	3512109.0	3441477.5	3379874.5	3334356.5	3293069.0	3264266.0	3264469.5	3279804.5	3284210.5	3264140.0	3207391.0	3147910.5	3247526.0	3098916.0	2719164.5	2528635.5	2382871.5	2223300.0	2028564.0	1833605.5	1642833.5	1476955.5	1320078.0	1191731.5	1079813.5	972145.5	880953.5	773000.5	669963.5	571974.5	460828.0	363308.5	290727.0	218661.5	158673.5	111745.0	76853.0	51335.0	32635.0	19382.5	11011.0	6511.0	4043.0	2556.5	1641.5	1021.5	608.0	290.5	89.0
SRR11352519_2	448.0	406.0	464.5	613.5	756.5	940.0	1121.5	1329.5	1521.5	1777.5	2166.5	2540.5	3148.0	4062.5	5331.0	7337.0	10512.0	16001.5	25300.0	40147.5	62477.0	95250.0	139839.5	198105.5	274862.0	369693.0	481930.5	614133.0	764869.5	931847.5	1113085.5	1306908.5	1517837.5	1752154.5	1995736.5	2238462.5	2483420.5	2735255.0	2987955.5	3227523.5	3443360.5	3634531.0	3804524.5	3937092.5	4012142.0	4016357.5	3963691.0	3881713.5	3791756.5	3700434.0	3611091.5	3532189.5	3457584.0	3382949.0	3323743.0	3280201.5	3239503.0	3213279.5	3210496.5	3226708.5	3231159.0	3208306.0	3150162.5	3053462.5	2935504.5	2801903.5	2655266.5	2505552.5	2372766.0	2222923.0	2033402.0	1843686.0	1655881.0	1487975.5	1337228.5	1212108.5	1098399.5	997097.5	909346.0	801636.5	700043.0	602960.0	493663.5	396790.5	325593.0	253019.5	189215.0	140186.0	103105.0	75612.5	55153.5	40452.5	31380.5	26814.0	25021.0	24716.5	25189.0	30174.5	47932.5	100906.5	290829.0
SRR11352520_1	40.0	46.5	73.5	124.5	168.0	202.0	328.0	728.5	1949.5	5241.0	11725.5	21559.5	33134.0	43645.0	51089.0	54764.5	55436.0	55558.5	57127.5	62059.5	72643.5	90577.0	117359.5	155567.5	208074.5	276529.0	362892.0	470103.0	598102.5	745164.5	911159.5	1097615.5	1308078.0	1543606.0	1798759.0	2064728.0	2342276.5	2636172.5	2939234.5	3233399.5	3507703.5	3767917.5	4006661.0	4210048.0	4359214.5	4437231.0	4451679.5	4429017.0	4404098.0	4383801.5	4362971.0	4347397.5	4331089.5	4317460.5	4310710.5	4314183.0	4333997.0	4356013.5	4400060.5	4467556.5	4505227.5	4490954.5	4420955.5	4299366.0	4200081.5	4739179.5	4542767.5	3568429.0	3249888.0	3007186.0	2726494.5	2442697.0	2172182.0	1933351.0	1711075.0	1529200.5	1371089.5	1230680.0	1108715.0	958276.5	814886.0	686799.0	551365.5	436587.0	351466.0	267557.0	198274.0	141196.5	95130.0	61125.0	36459.0	20855.5	12160.0	7652.5	5141.0	3486.0	2262.0	1303.5	733.0	344.0	100.0
SRR11352520_2	482.0	502.5	640.5	836.0	979.5	1094.5	1246.0	1454.0	1595.5	1745.0	1979.0	2211.0	2605.5	3133.0	3891.5	5279.5	7414.5	11022.0	17288.0	27501.0	43429.5	67254.5	100723.5	146424.0	208505.5	287244.0	382699.0	499861.0	636266.5	789510.0	961550.5	1151347.5	1362429.5	1594922.0	1840289.5	2094177.5	2360912.0	2643760.5	2931400.5	3211720.0	3478054.0	3726626.0	3959967.0	4160883.5	4308141.5	4391306.5	4408884.0	4394668.5	4378244.5	4357251.0	4334497.0	4319283.5	4307382.0	4292588.0	4282293.0	4287871.5	4304015.5	4321695.5	4365988.5	4432257.5	4467030.0	4459642.5	4395272.5	4266988.0	4102692.5	3902559.0	3679964.0	3458746.0	3249567.5	3022579.5	2752619.0	2473678.5	2203635.5	1963907.0	1747193.5	1566808.0	1406438.5	1262435.0	1139556.5	997408.0	857440.0	727380.5	592171.0	477347.5	391248.5	307492.5	235831.0	177021.0	129631.5	93607.5	67665.0	51020.0	42530.5	39950.5	41716.0	45458.5	50982.5	68544.0	120258.0	268399.0	747270.5
SRR11352521_1	34.0	51.5	82.0	134.0	183.0	255.5	394.0	718.0	1735.0	4367.0	9491.0	17144.5	26229.0	34724.5	40900.5	44175.5	45687.5	47478.5	51042.5	58585.0	71103.5	90696.0	119059.5	156842.0	206522.5	270122.0	346186.5	437731.0	545827.0	666889.0	799340.0	945914.5	1109850.0	1291717.0	1485247.5	1684286.0	1893608.0	2114647.5	2334599.0	2545133.5	2743686.0	2927708.0	3094251.0	3235999.5	3338382.0	3387793.5	3398548.0	3387563.5	3369270.0	3356306.0	3349187.0	3343198.5	3342142.0	3344320.5	3352277.5	3379454.5	3418650.0	3465260.0	3533145.0	3621870.5	3699729.0	3736686.5	3725595.0	3683939.0	3661526.5	4152531.0	4037787.0	3277485.5	3047886.0	2874540.0	2654323.0	2422559.5	2196044.0	1990292.0	1800028.0	1642199.5	1494338.0	1353770.5	1231037.5	1085350.5	950424.5	827991.0	684668.0	557367.5	459505.0	361916.0	274898.5	198855.5	139080.5	94031.0	58595.5	33617.0	18823.0	10737.0	6621.5	4348.5	2864.0	1703.0	919.0	419.5	122.0
SRR11352521_2	448.0	455.0	571.5	742.5	911.0	1051.0	1184.0	1377.0	1574.0	1799.0	2117.0	2499.5	2998.0	3789.0	4906.0	6688.5	9747.5	14858.0	22655.0	34813.0	53812.5	80521.0	115778.5	161995.5	220960.0	295023.5	383079.5	484661.5	600442.5	727386.0	864731.0	1016558.0	1179840.0	1355657.0	1544200.5	1737236.0	1931029.0	2131441.5	2337858.0	2534395.5	2718428.5	2891445.5	3048021.0	3182572.0	3280879.5	3330969.5	3339097.0	3329390.5	3317137.5	3306202.5	3302155.5	3299754.5	3299345.0	3302181.0	3309514.5	3329585.0	3369047.0	3415050.0	3480051.5	3572952.5	3649542.5	3686633.5	3682994.0	3637614.5	3557250.0	3445292.0	3312669.5	3173757.0	3034503.0	2874860.5	2666696.0	2444162.5	2222562.5	2014606.5	1828082.0	1673022.5	1526200.5	1389373.0	1267041.0	1123267.0	991685.0	868786.5	726627.5	601544.0	504643.0	407304.5	319091.5	241532.0	178519.5	130277.5	92935.5	66384.0	50951.0	43876.0	43037.0	45648.5	49828.5	64528.5	108874.0	230883.0	615429.0
SRR11352522_1	42.0	55.5	89.5	130.0	191.5	254.5	334.0	580.5	1149.5	2478.5	5060.5	8846.5	13313.0	17800.5	21306.0	23715.5	26037.0	29400.5	35510.5	45739.5	61718.0	85765.0	119825.5	166288.0	227402.0	303954.5	399390.5	514990.5	650333.0	806329.5	979941.0	1172031.0	1385555.0	1623723.5	1879587.0	2145802.5	2422383.5	2712367.5	3001582.0	3276433.5	3530358.0	3758364.5	3961305.0	4117056.5	4206791.0	4220888.5	4167562.0	4083989.0	3997936.0	3901829.0	3802123.0	3712802.0	3626497.5	3541450.5	3466140.0	3402120.5	3351247.5	3311856.0	3293087.0	3292357.0	3279985.0	3233321.5	3147681.5	3036105.5	2908893.0	2796399.5	3115433.5	2979449.5	2347933.5	2120138.0	1920795.0	1728873.0	1544977.0	1383588.0	1237068.5	1122991.0	1015991.5	911218.0	832288.5	732133.5	627537.5	536071.5	437623.5	345497.0	275138.0	207284.0	148997.0	103978.0	70428.5	45543.5	27426.0	15649.5	9084.0	5650.0	3715.5	2515.5	1680.0	1002.5	571.0	266.0	64.5
SRR11352522_2	431.0	379.5	418.0	553.5	692.0	844.0	1001.0	1152.0	1334.5	1571.0	1852.5	2223.0	2719.0	3478.0	4560.5	6599.5	9991.0	15469.0	24435.5	38348.5	59911.0	90662.0	131877.5	187084.0	259686.0	347344.5	452009.0	580682.5	726501.0	887260.5	1063963.0	1256316.0	1468917.5	1702758.5	1948426.0	2199215.0	2457215.5	2726801.5	2997007.0	3254702.0	3489289.0	3698778.0	3885559.5	4033634.0	4121720.0	4137142.0	4092511.0	4014564.0	3929088.5	3836281.0	3745146.0	3657455.0	3571898.0	3494041.0	3421197.5	3357878.5	3307597.0	3270213.0	3250264.0	3247165.0	3232079.5	3192371.5	3117423.5	3008194.5	2880090.5	2728868.0	2564803.5	2408789.5	2272590.5	2124586.0	1938598.0	1749052.5	1565552.0	1401076.5	1256787.5	1144289.0	1039556.0	939244.5	859165.0	760501.0	660145.0	567976.5	469111.5	378370.0	307040.5	239055.5	179224.5	131583.5	95660.0	69462.0	50188.5	37605.0	31247.0	29173.0	30057.5	32660.0	36553.5	48398.5	82793.0	178556.0	491419.0
SRR11352523_1	29.0	34.0	53.0	98.5	126.0	146.0	221.0	402.5	936.0	2173.5	4377.0	7750.5	11829.0	15547.5	18466.5	20234.5	21101.5	22506.5	25902.5	31765.5	41739.0	58640.0	84887.5	122200.5	174205.0	243308.0	332104.0	445465.5	582460.0	741455.0	925089.0	1133136.0	1369476.5	1638247.5	1922766.5	2216343.0	2520843.0	2832614.0	3137738.0	3418012.5	3663757.0	3873427.0	4046499.5	4165689.0	4210500.5	4176041.0	4074958.5	3944902.0	3817336.5	3699243.5	3596572.0	3512197.5	3449516.0	3405231.0	3372899.5	3360937.0	3367409.0	3384758.0	3436923.5	3513821.5	3572064.5	3592364.5	3560418.0	3496802.0	3624762.5	3485402.5	3062688.5	2856702.0	2697896.5	2515032.5	2287619.5	2052507.0	1814195.5	1599694.5	1406253.5	1248398.5	1109694.0	978086.0	864773.5	738648.0	622763.0	519332.0	410129.5	313940.0	243426.5	179975.5	128318.0	88672.5	60493.5	40753.5	26236.0	15548.0	8969.0	5254.0	3332.0	2144.0	1344.5	825.5	506.5	237.5	70.0
SRR11352523_2	391.0	334.0	327.5	415.5	538.0	692.5	838.0	942.5	1035.5	1176.0	1359.0	1611.5	1920.0	2314.0	2922.0	4001.5	5682.5	8301.5	12884.5	20802.0	33643.0	53440.0	83294.0	125429.5	183843.5	260059.0	357073.5	477998.5	621699.0	790093.0	978256.5	1190981.0	1429856.0	1692279.0	1972999.5	2260767.0	2553705.5	2851454.0	3142197.0	3404113.5	3632927.0	3831686.0	3994221.5	4100748.0	4137742.5	4102332.0	4004475.5	3882230.5	3763132.5	3651959.0	3551644.5	3474639.0	3418272.0	3371703.0	3343495.5	3330564.0	3331897.5	3351672.0	3404095.0	3481310.5	3537811.0	3558427.0	3531164.0	3450154.0	3333641.0	3185868.0	3019273.0	2856027.0	2705029.5	2531703.5	2309711.5	2076351.5	1842897.0	1629733.5	1439080.5	1280706.5	1137916.5	1006060.0	894034.0	770767.5	655514.5	551279.5	440904.0	345166.0	274040.0	207449.0	152631.5	109762.5	78985.0	57348.5	41267.0	29901.0	22844.5	19366.5	18501.0	18905.0	19760.5	24510.0	40454.5	88027.0	255028.0
SRR11352524_1	41.0	49.5	70.5	109.0	158.0	221.0	312.0	538.0	1180.5	2702.5	5598.5	9848.0	14873.5	19628.0	23223.0	25457.5	26737.5	28703.0	32551.0	39791.5	52376.5	71163.0	98868.0	137485.0	189174.0	254381.5	334608.0	432588.5	547558.0	678176.0	822318.0	983107.0	1162331.5	1359607.5	1571995.5	1792744.5	2020293.5	2260474.5	2504615.5	2742994.5	2967759.0	3173799.5	3365098.5	3526443.5	3637362.0	3687282.5	3685219.5	3657195.0	3624047.0	3584678.5	3536153.5	3482817.5	3435733.0	3392854.0	3344476.0	3305884.5	3279879.5	3254834.0	3245071.0	3253017.5	3250601.0	3221219.5	3170200.0	3124190.5	3093989.0	2936874.5	2667135.5	2442763.0	2264325.0	2088652.0	1889607.5	1700303.5	1520426.5	1366121.0	1227304.0	1117439.5	1019981.5	929603.5	861661.0	772425.5	683331.5	595340.0	485377.0	387262.0	313889.5	237973.0	173935.5	123235.5	84937.0	56443.5	35168.0	20444.0	11519.5	6921.5	4468.0	2921.0	1918.5	1152.5	695.0	341.5	88.5
SRR11352524_2	360.0	342.5	380.5	480.0	600.5	701.0	811.5	987.5	1138.0	1285.5	1517.0	1788.0	2161.0	2743.0	3520.0	4689.5	6774.5	10436.0	16396.0	26097.0	41099.0	63928.5	97113.0	140979.0	199003.0	273205.0	361476.0	466387.5	588530.0	724455.0	873498.0	1035390.0	1213668.5	1412171.0	1619068.5	1829780.0	2048348.5	2276313.0	2509754.5	2734290.5	2941888.0	3137781.5	3319276.5	3471879.5	3578375.0	3627297.0	3629615.5	3610258.5	3577647.5	3533772.0	3491271.5	3443427.5	3394777.0	3348676.5	3299069.0	3263298.0	3236193.0	3208769.5	3198505.5	3208896.0	3208127.0	3171057.0	3095840.0	2987574.5	2857986.5	2710679.0	2550627.5	2394125.0	2253000.5	2091766.0	1900032.0	1719083.5	1539869.5	1384329.5	1251564.5	1141685.0	1042218.0	955596.5	890270.0	803726.0	714634.5	629414.0	524681.0	427265.0	353047.5	276603.0	209505.0	155825.0	115259.0	84430.5	59922.0	42961.5	33436.0	28579.5	27013.0	27065.5	27456.5	32705.5	52593.0	112971.5	331482.0
SRR11352525_1	21.0	32.0	51.0	81.5	120.5	153.5	214.0	416.0	939.5	2212.0	4560.0	8015.0	12279.5	16364.0	19163.5	20772.0	21768.5	23257.5	26432.0	32221.0	42272.5	58491.5	82412.5	115180.5	160089.5	217990.0	290060.5	377224.5	479225.5	597938.0	728785.5	874845.5	1042847.0	1230306.5	1428066.5	1635964.5	1853636.5	2082036.0	2317193.5	2550813.5	2772761.0	2975664.5	3167096.0	3332912.0	3452183.5	3517220.0	3528887.0	3517208.5	3512102.5	3508868.5	3508526.0	3510987.0	3508961.0	3514656.0	3536034.5	3567729.0	3606843.0	3651604.0	3716174.0	3801083.0	3877101.5	3897350.0	3857833.0	3797595.5	3926454.5	3782348.5	3365486.5	3179292.5	3042145.5	2866859.5	2626316.5	2385684.0	2148098.0	1940238.0	1755174.5	1627246.0	1503862.5	1380916.0	1295486.5	1166325.5	1034779.0	909494.5	745551.0	591527.5	478338.0	366492.0	268921.0	188994.0	130378.5	88015.0	55139.5	31392.0	17405.5	10047.5	6261.0	3964.0	2596.0	1569.0	907.0	427.5	116.0
SRR11352525_2	415.0	345.0	326.5	410.5	500.5	618.5	705.5	804.0	948.0	1124.0	1278.0	1472.5	1810.0	2210.0	2810.0	3852.0	5509.5	8473.5	13322.5	21236.5	34308.0	54144.5	82701.0	121198.5	171696.5	236609.5	315899.0	410262.0	519365.5	642554.0	779336.0	930112.5	1097543.0	1279881.5	1471109.0	1670491.5	1877452.0	2092456.5	2311443.0	2529919.0	2735367.5	2926024.5	3106861.0	3264606.0	3378249.5	3441722.0	3461057.0	3457912.5	3455280.5	3453753.5	3454651.5	3456377.0	3457578.0	3466760.0	3486502.0	3514105.5	3550168.5	3593645.0	3662377.5	3750081.5	3819476.0	3842191.5	3812742.5	3738077.0	3627347.0	3486346.5	3329714.5	3177362.5	3045157.0	2881608.5	2648867.0	2416246.5	2185303.5	1975505.5	1790689.0	1658856.5	1536513.5	1417708.5	1334335.0	1211051.5	1081956.5	959252.5	800570.5	649365.5	535723.5	420536.5	318107.0	233301.5	168874.5	121988.0	84939.0	57718.0	41345.0	32621.5	28472.0	26660.5	25805.0	28977.0	43523.0	89350.5	262223.5
SRR11352526_1	28.0	41.5	63.0	86.5	137.0	188.0	266.0	458.5	920.5	2010.0	4044.5	7080.0	10764.0	14284.0	17110.0	19000.5	20499.0	22893.5	27202.0	34979.0	48124.0	68198.5	97306.0	138416.0	192981.0	263586.5	351250.5	455696.0	578269.0	719003.5	873128.0	1042999.0	1233705.0	1441117.0	1660153.5	1888042.0	2123804.0	2370292.0	2618453.0	2855384.0	3073808.5	3278415.5	3467626.0	3617544.5	3720190.0	3766210.5	3760111.5	3731413.0	3694332.5	3659067.5	3627099.5	3595373.0	3570927.0	3556070.0	3545541.0	3549081.0	3568225.0	3589099.5	3629214.5	3687389.0	3732573.0	3739248.0	3700410.0	3637865.0	3755125.5	3630203.0	3236237.0	3038819.5	2887737.5	2711298.5	2488654.0	2262332.5	2036122.0	1831594.5	1651128.0	1512327.5	1378909.5	1255767.5	1158961.0	1025311.5	895104.0	776912.5	635606.5	508184.0	413926.5	318585.0	236044.0	167922.0	113864.5	75133.5	46310.0	26533.5	14933.5	8929.5	5690.0	3724.0	2426.5	1441.5	830.5	393.0	107.5
SRR11352526_2	364.0	324.5	321.5	398.0	486.5	594.0	699.0	831.5	980.5	1135.5	1343.5	1612.5	2019.5	2572.5	3390.0	4691.0	6744.5	10159.5	15973.5	25726.0	41165.5	64550.5	98325.5	144365.0	206165.5	284944.5	379813.5	491050.0	620144.0	767470.5	927666.5	1102241.5	1292205.0	1494794.0	1707277.5	1928132.5	2154495.0	2386633.0	2619721.5	2844303.0	3051745.5	3239006.5	3413128.5	3559491.0	3658330.0	3698853.5	3694532.5	3669784.0	3634999.0	3600506.5	3571328.0	3546099.0	3520854.0	3498332.5	3489830.0	3496211.5	3511719.5	3531377.0	3571310.0	3628493.5	3671829.5	3683641.5	3649335.5	3571765.0	3467544.5	3337175.0	3183073.5	3030388.0	2886996.0	2715720.5	2501552.0	2284044.0	2063681.0	1863510.5	1685536.0	1545020.5	1412986.5	1291624.0	1198090.5	1072043.0	943443.5	824644.0	685791.5	560768.5	464446.5	365671.0	279603.5	207260.0	149613.0	106344.5	73854.0	51272.0	38195.5	31448.5	28308.5	27192.0	26972.0	30452.0	45121.0	90342.5	253099.5
SRR11352527_1	53.0	63.5	86.5	123.5	187.0	264.0	399.0	711.0	1653.0	3928.5	8293.0	14862.0	22843.5	30593.5	36124.5	39208.0	41044.5	43403.0	48344.5	56926.0	71124.0	92930.5	123769.5	164717.0	218512.5	286213.5	368064.0	466332.0	580309.5	708658.5	850178.0	1004619.0	1175784.0	1372684.5	1580548.0	1788110.0	2005972.5	2237658.0	2471347.5	2690552.0	2892429.5	3071625.0	3230445.5	3353710.5	3422734.5	3435606.0	3390234.0	3319094.5	3244725.0	3164202.0	3080576.0	2997447.5	2919429.5	2843982.5	2775116.0	2721582.5	2680465.5	2643893.0	2624779.0	2625737.0	2616321.0	2583192.5	2529326.5	2475078.5	2445109.5	2441766.0	2344094.0	2125176.5	1926306.5	1751527.5	1574240.5	1417887.5	1269892.0	1140325.5	1021766.5	929385.0	845084.5	763244.0	698319.5	616377.0	536900.5	459292.0	370616.0	292413.0	233121.5	175930.0	127343.0	89096.5	60574.0	39864.0	24473.5	14435.5	8685.0	5408.5	3556.0	2400.0	1575.5	942.5	513.5	243.5	74.0
SRR11352527_2	408.0	419.5	513.0	672.5	838.0	1002.5	1140.0	1316.0	1516.0	1761.5	2097.0	2525.0	3101.0	3959.5	5192.5	7217.0	10606.5	16030.5	24580.0	37759.5	57670.5	86251.0	124355.5	173303.5	236601.5	312849.5	403479.5	511757.0	633620.0	767568.0	913376.0	1070848.5	1242068.5	1430786.0	1631328.5	1833529.0	2038490.5	2253340.0	2470473.5	2676137.0	2858924.0	3022247.0	3170580.5	3286294.0	3354904.0	3369575.0	3329779.5	3260881.5	3188207.0	3115681.0	3040441.5	2963227.0	2886932.5	2810807.0	2742220.0	2688792.0	2649026.5	2615205.5	2594041.0	2588634.5	2578601.0	2550265.0	2493732.0	2405637.0	2303859.5	2189917.5	2067583.5	1948298.0	1842052.5	1726445.5	1577719.0	1431947.0	1291860.0	1161067.5	1043152.0	950353.0	866158.5	787456.5	723590.0	643704.5	565087.0	489454.0	401746.5	324451.0	264271.0	205195.5	154849.5	113944.0	83631.0	61707.5	45288.0	34383.0	28109.0	25692.0	26401.5	28427.0	30583.5	38516.5	64525.0	143643.5	434330.5
