Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	140
SRR11352507_2 - polyg	0.4112079654021616	0.41427772248943845	0.4162271946626804	0.41828141788595513	0.4203593479258162	0.42247862706437445	0.4244953604381637	0.4268919541986509	0.4303983577681697	0.44143691315636246	0.4546524158927632	0.4647237331642321	0.4752617990617945	0.4870342733857959	0.5012733592774119	0.5199380116365184	0.5417266711003927	0.5625304501654321	0.5831471107758343	0.6116685061502374	0.6466145590838098	0.673548038803979	0.6977083723048589	0.7205308695004252	0.7436021228737536	0.7676667469941825	0.7924771985908448	0.8192560878140182	0.8487436186625132	0.8849592543224831	0.9343568723828433	1.0106150854854024	1.1377770162192664	1.3561247360066795	1.7185893914862647	2.022525555534789
SRR11352508_1 - illumina_universal_adapter	0.017590940920639474	0.017606123599499094	0.017623475232481516	0.017627813140727124	0.017652394620785557	0.01766323939139957	0.01769866564207202	0.017733368908036867	0.017754335464557295	0.017980774274977924	0.018243940708544674	0.018588370623245788	0.019109064209660014	0.020390482305411996	0.02161666436950326	0.02350437744104942	0.02624550166144778	0.030174055965609993	0.036064501572318226	0.04586990937068577	0.06362540161077522	0.09829107237082706	0.1675746969002291	0.30792280189079585	0.5873485831437331	1.114551779268257	2.0346078030640555	3.4860998092534983	5.564156101305543	8.267758138364119	11.510827505739197	15.161512325530055	19.06557161860486	23.100072246415863	27.157879009261087	29.569759319547614
SRR11352508_1 - polya	0.033725067655462966	0.04057173283644426	0.046853023976081584	0.052992610113029116	0.059164730561818694	0.06533468205648546	0.07116772267741019	0.07697256689473846	0.08286489226168646	0.0983928686176573	0.12185372237930911	0.141416387194518	0.15872348431895333	0.17536051921638404	0.191547857625687	0.20732164878224216	0.22283256269911358	0.23836574454497916	0.25569930290971266	0.2744960377256891	0.2922453122972931	0.3101990469442068	0.3310020643237759	0.3539481529736158	0.3782323417202837	0.40246013765975863	0.42657442500014026	0.45082911597073794	0.47470857787809073	0.4979629472072518	0.5201010281478768	0.5423479905854667	0.5635947759785612	0.5838006079896519	0.6037162339391117	0.6150228471843419
SRR11352508_1 - polyg	0.0	0.0	0.0010331451471618021	0.0025167097671590154	0.004174513701688065	0.00600511098133375	0.007860289741037868	0.009868018274045792	0.012054324029831158	0.01855583631140374	0.029534359096324642	0.040767517095262606	0.05321745835709302	0.06736626908484424	0.08230920621542434	0.09797585103831304	0.11531085537246177	0.13139900027988186	0.14866286291880262	0.1709968727151876	0.19744220734981627	0.7359728386791498	0.7785099331447365	0.8105837037280388	0.8420510347386054	0.8729599323610211	0.9040641804514304	0.9358986430965167	0.9671941929405575	0.9993785801841228	1.0311226697407592	1.0629027639358342	1.0956030730667432	1.1299585833872343	1.1694571177237156	1.1973588327533358
SRR11352508_2 - illumina_universal_adapter	0.017701557580902423	0.017723247122130453	0.017738429800990073	0.01774276770923568	0.017770241128124517	0.017781808883446132	0.017815789164703378	0.01784687750713022	0.01786350615540504	0.018084739475930943	0.018321878460024067	0.018646064802912345	0.019124969873227236	0.020300976798610988	0.02146859710138658	0.02328892799818432	0.025966140370430758	0.029675774905131392	0.03528020776151268	0.044777045686676134	0.06224594678867255	0.09668156381476575	0.1652064881920113	0.3039526036674759	0.5797251431929051	1.099278004335479	2.0042278410537206	3.428639732035262	5.464056844181006	8.107393044968088	11.271690770302033	14.827390871386863	18.62172378756766	22.530005166737915	26.456978447941545	28.787565779317653
SRR11352508_2 - polya	0.043834562821847486	0.05228191614545735	0.06021522734196292	0.06747399380627676	0.0747233614693918	0.08213612367642467	0.08925896901570954	0.09648303221405853	0.10333692724211584	0.12220205641143127	0.15065642095154158	0.1746592240500111	0.19671705368809247	0.2181716248861516	0.23786023363742456	0.2576841851259604	0.2761642526400076	0.2933785185279869	0.31086289150272606	0.32816145740761166	0.3483380808365153	0.37064577398954357	0.39335241010422606	0.41568396175260514	0.43806207361615374	0.4608233673747309	0.4830576052814669	0.5056935334917461	0.5277814392936636	0.5500953501151772	0.5721323577936798	0.5943397006692929	0.6163493795258481	0.6386909083631921	0.6617600490102656	0.6758706861454556
SRR11352508_2 - polyg	0.5649901364642311	0.568436604565365	0.5704710835325542	0.5727513773003277	0.5750295021139784	0.5772635248604654	0.5795336968423325	0.582236213679345	0.5864273560293078	0.5989821300737403	0.6140410339514197	0.6252526470060712	0.6365157365719039	0.64899286205874	0.6640041935426593	0.6835069952240787	0.7059412107009372	0.7275337273812065	0.7489861296251428	0.7813007987130177	0.8208510987545633	0.8480779798581087	0.8725456621235658	0.8955790873260838	0.9188687383089758	0.9434739322658185	0.9691114037881737	0.9966642063979055	1.027590166459421	1.0663830677212836	1.120430078731878	1.2042082452762057	1.343376439223968	1.579751083884214	1.9696891264083234	2.2959991645767106
SRR11352509_1 - illumina_universal_adapter	0.015169069143913019	0.015185688046082169	0.015206295484771913	0.015214272557813106	0.01523487999650285	0.01524152755737051	0.015275430117795577	0.015310662190394174	0.015346559019079537	0.015565662625277607	0.015845524937806083	0.016234407248564186	0.01696032089531264	0.01843940318836696	0.020031892869823553	0.022289271589263488	0.025636717339782282	0.030340797312173106	0.037187519103428046	0.04757739083714569	0.06532637835379748	0.09805484657841665	0.1616172281803719	0.28921503181562513	0.541380946745087	1.0176580754742257	1.850280363538618	3.177003486432953	5.094524592904037	7.627622864939724	10.69665892793084	14.188965798804551	17.956884664739174	21.875210578109385	25.83393664379914	28.20110036277335
SRR11352509_1 - polya	0.027565440649925114	0.032915397636217765	0.038045320357790874	0.04308151247112998	0.04829785348398266	0.053378584255135086	0.05819008881114729	0.06299428105020506	0.06761234158496837	0.08042445154764391	0.09900398531910112	0.11445810187301941	0.12835017457425496	0.1416764068944353	0.15468355629296798	0.16730767323430612	0.17995479073624635	0.19278365255230842	0.20748725948426788	0.2237618180004727	0.23913510021424025	0.2544686300140192	0.27260676574386383	0.2925708534928372	0.3139132465121112	0.33486595951332304	0.3558777028550396	0.37694103126908934	0.39756601951952547	0.417720227509314	0.43698911334274754	0.45601589500938094	0.47400259930266025	0.49115157797539705	0.5081508535773942	0.5178901950046026
SRR11352509_1 - polyg	0.0	0.0	0.0008628534006222489	0.0021943598424145174	0.0037193103054556876	0.005324031498908776	0.007095606470140127	0.008877152782672967	0.010769713361695727	0.016607335413239905	0.026596891031507076	0.03665956981931849	0.04773773000527364	0.060381390775562684	0.07389654677560194	0.08800772308303556	0.1036661856580257	0.1182498705919326	0.13396882597081844	0.1547219791947831	0.17884837070543305	0.6339276243885607	0.6757566034410062	0.7062314155802714	0.7365262117712401	0.7665519146982863	0.7973043289793849	0.8292688595090926	0.8612109212830676	0.8938186698023299	0.9266657305128282	0.9598599268518356	0.9942928296829228	1.030238584416272	1.0707101315395413	1.0988251925220045
SRR11352509_2 - illumina_universal_adapter	0.015196324143470424	0.01521360780172634	0.01523355048432932	0.015242857069544043	0.01526346450823379	0.01526678828866762	0.015300026093005918	0.01533924670212511	0.015369825482116347	0.015600362893006791	0.01586732893745201	0.01622456885848005	0.01684465333621536	0.01815954087583848	0.019589697120906822	0.021698170476911173	0.024908676473556175	0.0292531234030066	0.035539056959465756	0.04534075250761286	0.06259117295919017	0.09477081855857535	0.1572527056171012	0.28231007739116953	0.5293190805019355	0.9951228441328588	1.807791015789579	3.099361437962077	4.9615324265758955	7.413992328555217	10.37881152194603	13.7463439412362	17.370196070339595	21.12259620542867	24.909772656343254	27.171352634251548
SRR11352509_2 - polya	0.03659349306429396	0.04348236039144986	0.05006743418695372	0.05627027323256712	0.06281945019938562	0.06909142387802268	0.07514735182846081	0.08098656929461322	0.08668153468993742	0.10225331307121328	0.12488373748420505	0.14380601949399882	0.16072884814601787	0.17781972713677136	0.19345226422437764	0.2089872151184466	0.22367579856284525	0.2375282518013095	0.25135571021091146	0.2652570894973617	0.2814218303080328	0.29946277869799226	0.31784487991168	0.33605228322576564	0.35420411293099757	0.3726754244115293	0.3911204115510251	0.40970393385900294	0.42821818858273974	0.4467749876960296	0.46520960464057187	0.48374685992491073	0.5023649495494004	0.5210804924162099	0.5401155170583192	0.5519842051826565
SRR11352509_2 - polyg	0.4986760850727186	0.501844977338332	0.5038871080368772	0.5064052040935467	0.508733844665488	0.5111668519430514	0.513599859220615	0.5163506199076526	0.5202062052108953	0.5322739213076103	0.5471623304316907	0.5582825032023295	0.5693029625599534	0.5813321228036359	0.5962148150253701	0.6152060987169703	0.6371712352383267	0.6579368858767224	0.6783616495938247	0.708721325978862	0.7454113416269543	0.7710251913573518	0.7935686656741947	0.8147376903060403	0.8362898803462976	0.8591392754142702	0.8836808735767139	0.910415900923051	0.9406584472856002	0.9787919143004962	1.03087209696696	1.1112760740271317	1.2437388286077729	1.4685455102254243	1.8390608762086162	2.1501163363037206
SRR11352510_1 - illumina_universal_adapter	0.019323818377872323	0.019350989884821305	0.019380948212995828	0.019390005381978822	0.01942762746852357	0.019445045101183174	0.01949381447263007	0.019548157486528037	0.01958995980491109	0.019934689590509994	0.020334180413190694	0.02077826037547999	0.02146214630422672	0.02337543841661903	0.025476144256428683	0.028602539648297166	0.033669538000568225	0.041052245450199094	0.05178680212884438	0.06838427330177402	0.09517231365012416	0.14084260055316034	0.22491946417593217	0.38472791592054467	0.688070062134757	1.246372769289821	2.2085526163935216	3.7180963399778095	5.866064995679835	8.662505631381904	12.0077637495158	15.761079239436635	19.766515937492688	23.88819429305135	28.01434591470018	30.463936272532834
SRR11352510_1 - polya	0.03194254488710305	0.038543130959787016	0.044644876033099884	0.05073408041089784	0.05688598826627037	0.062751550240719	0.06835445431466078	0.07393506381879826	0.07941952799065473	0.09451977946016472	0.1169051996364118	0.13587773919880522	0.15288543045613387	0.16924434973215757	0.18500103694134276	0.20042567440150524	0.21582550915276047	0.23134503787565244	0.24914126019874674	0.26926406022198046	0.28806130872928765	0.3072910718907981	0.3301623743477175	0.35552370156965407	0.3828307873712605	0.4097244482440584	0.4367265164625298	0.4637891980426566	0.490283925457019	0.5161576097612706	0.540548983855659	0.5649668327516901	0.5882653549024842	0.6103634538103785	0.6320199808950864	0.6444356874780368
SRR11352510_1 - polyg	0.0	0.0	0.0011042779106189655	0.00270042976754518	0.004710424576463613	0.0067740656939736296	0.008915737805798676	0.011171669587870733	0.013610138160215453	0.020940732052928783	0.0333465454205285	0.04609026086172456	0.05989603387197269	0.07558082109353903	0.09187550414031412	0.10888904772221641	0.12753204567469006	0.14519673003593905	0.1639368487081227	0.1881299404723142	0.2161228629775252	0.9997183290116819	1.0552178737182476	1.0902939203913444	1.1244873807823137	1.157565694659884	1.1910982603972173	1.225535567645421	1.2595869001538877	1.2944132476451764	1.329856179332615	1.3663123992176585	1.4047982610012606	1.4465707603972	1.4953868110996218	1.5297314565420763
SRR11352510_2 - illumina_universal_adapter	0.019654056693098436	0.019681924905353802	0.01971257993883471	0.019718850286592166	0.0197571690784433	0.01976761965803906	0.01981360220826042	0.019865855106239234	0.019907657424622287	0.02025029709430204	0.020631255555832922	0.021022943279082124	0.02162768348502361	0.023414732595899098	0.025411071980812404	0.02840383929491639	0.03328453864826031	0.040285033566808806	0.050350892492386536	0.06621138879222296	0.09240876238182058	0.1375714297986252	0.2206547916544932	0.37815645212966753	0.6766333658483378	1.2250856353585577	2.1683956372620266	3.6439253717422693	5.7401558553458365	8.462556642751029	11.71149789975747	15.351400355719615	19.2277730924733	23.202026654426202	27.176554578928766	29.533634734086988
SRR11352510_2 - polya	0.04078582534103777	0.04886203325264348	0.0566818536114998	0.06389554035380186	0.07124090439901054	0.078569547516866	0.08580204530244044	0.09295163515655515	0.0996629973729542	0.11808179555783345	0.14555191040113374	0.16891857033089233	0.19053106564023675	0.2119468113710583	0.2316730467338981	0.25121758135283295	0.2695687991229929	0.28687091804279957	0.30468859888933053	0.3222366547822908	0.34268370145511573	0.3653335909656662	0.38851827146939727	0.41159482330957753	0.43489027995702356	0.4581881054025114	0.4812358136430074	0.5044746978195751	0.5274624894037219	0.5507716014751731	0.5740592550231878	0.5970535956372147	0.6202747834990002	0.6438158984374774	0.6681306349481637	0.6830248009880452
SRR11352510_2 - polyg	0.8201844779505973	0.8237279211388674	0.8258744701878371	0.8284850249708587	0.831007794885276	0.8335514659588846	0.836007352163889	0.8389781035903112	0.8437240601374004	0.858560399636852	0.8759620080744105	0.8883052573054968	0.9005665739925524	0.9140398792305942	0.9303192347606288	0.9513777100103364	0.9756680618352991	0.998510938715718	1.0211562299712464	1.055780254241561	1.0989970237376345	1.1289138282758948	1.1555335446222228	1.1802031828159811	1.205393120532547	1.2321998325831083	1.261633262979799	1.2938887678905302	1.3309311956203655	1.3785695356728758	1.444816735117847	1.5457535884729938	1.7080487207971529	1.9756967033904445	2.40995200613123	2.7696934222846723
SRR11352511_1 - illumina_universal_adapter	0.024092386697596814	0.024133196099148022	0.024162257339646612	0.02417957041909258	0.02423769290008976	0.024260570897929077	0.02433291483704259	0.0244120603430813	0.024454106393164365	0.024911048025684744	0.02539136231545718	0.0258794674909803	0.026579286895156984	0.02852441137091153	0.030322992995641264	0.032872591273766474	0.03678485256914258	0.04198594896441784	0.04950687434059968	0.061348649687082465	0.0807122160637194	0.11524748128856477	0.17988672905405992	0.30601065784514153	0.5498203678350462	1.007632724586704	1.7970800860823624	3.043877792438178	4.822291410921309	7.137908366928386	9.917925182751455	13.059477062516274	16.452811201691013	19.991717422793048	23.59469057072004	25.749367737159307
SRR11352511_1 - polya	0.03755145099403942	0.04521496194594413	0.0525421044971843	0.05942034363136116	0.06614091007772652	0.07288064457633563	0.07948991265483404	0.08574549925322196	0.09184774143365987	0.10874110236791668	0.1341609075996065	0.15582773186682317	0.17505539056980926	0.1933388681187241	0.21138194119304643	0.22921231071988965	0.2465810393497915	0.26430369678951016	0.28559705320010664	0.30984216599138753	0.33228943914705783	0.3547964424268166	0.3823519396730199	0.4131986533219017	0.44631585367526905	0.4789905811839388	0.5117458145120322	0.5444524475528236	0.5761603632392893	0.6077599485143643	0.6377914634510475	0.6679585150668218	0.6962761588032071	0.7230964684972226	0.7501184755667837	0.7655750982367315
SRR11352511_1 - polyg	0.0	0.0	0.0013844280314115405	0.003312981416839229	0.005606346119164108	0.007906512388414189	0.01027654929971407	0.012802403926027666	0.015550855288075142	0.023655849765852038	0.037292620456322194	0.05103116732096401	0.06601402993835821	0.08337298904485838	0.10181958053512492	0.12102028030011655	0.14238696996865202	0.16241449294204183	0.1835093672632756	0.21128511161300217	0.24291994137123513	1.4294341234204544	1.5577610179061825	1.5995164555842625	1.6392599897658677	1.6773591523946656	1.7157117043076409	1.7545129123079728	1.7927798881425432	1.832160342315196	1.871359503813079	1.9104951015764247	1.9506379495689656	1.9929723860896604	2.039687155375038	2.0709998381907226
SRR11352511_2 - illumina_universal_adapter	0.024539435141862354	0.024580244543413565	0.024615489026571426	0.024630328808953685	0.024688451289950866	0.02470700101792869	0.02477439836291478	0.02485910878734684	0.024899299864632123	0.025352036892144197	0.02581120449202191	0.02627865763706306	0.0269114506908132	0.028731920994556775	0.030480047359186836	0.03295433374172209	0.03678386325031709	0.04178907451814654	0.048924289217242845	0.06052702040251808	0.0799929812775926	0.11488687457667587	0.1797775329886971	0.30572981496355733	0.548282842715391	1.001721049945025	1.781437842467783	3.0097487662560463	4.757448116148058	7.02775464094253	9.747525155579813	12.817084180749315	16.12744452102528	19.56862632320543	23.07100355431956	25.16448739412735
SRR11352511_2 - polya	0.047563975832202475	0.05721972756892539	0.06628807125301725	0.0746465786798244	0.0830131243220886	0.09135802861504534	0.09991563645548113	0.10838173230455965	0.1160619380116444	0.13736642425902756	0.16915051749505533	0.1967586959687156	0.22262320001246047	0.24853519135982854	0.27151533636787506	0.29402518393925725	0.31551677510951	0.33689508927424494	0.36059409807385867	0.38184479011010614	0.4060617073148608	0.4328439282340951	0.45982302359960076	0.4865681450628795	0.5134086121279642	0.5404924516241181	0.5674609118122499	0.5943995687707637	0.6216096700820198	0.6493483149757908	0.6772159423114342	0.7053189038626897	0.7336975143716955	0.7626528977559585	0.7926135527317663	0.8110664511295452
SRR11352511_2 - polyg	1.2284093610113989	1.2326176759653011	1.2352115462608668	1.2380929373400886	1.241208673316097	1.2440245220231305	1.2466925912306075	1.250463132604233	1.2573840361127588	1.2802510277801404	1.3044874840316987	1.319334562640295	1.334027183847263	1.3502212200367558	1.369872925521315	1.396131549452162	1.4251185910388402	1.4523119975949164	1.4787353431102068	1.5192239580322544	1.5712271310992567	1.6074621697311364	1.6392415637027433	1.6687326632310053	1.6981103620888969	1.7287149399552415	1.7607294208127537	1.7947109148250349	1.8322441870856558	1.8782592606317103	1.9389334422095192	2.0285110679332528	2.1713731582678433	2.4063167166086146	2.7850389691757873	3.0977464498154825
SRR11352512_1 - illumina_universal_adapter	0.0197150310653301	0.019745969583479406	0.019766115595297562	0.019776188601206637	0.019817200125265024	0.01983950463834941	0.01988627216578441	0.01994023469744018	0.019982685222342717	0.020306316512192925	0.020640596408289864	0.02097933720700369	0.021543425537912008	0.023079846739215093	0.024553815303881902	0.026733901582775017	0.030056122831673054	0.034485511330063084	0.040417792310087415	0.049723810769230485	0.0654027322668778	0.09496585340934376	0.15426060269312605	0.27659006445464657	0.5225856758618221	0.9961530830683024	1.826354832785404	3.150732208598282	5.049785220130255	7.536515383908338	10.519457072176504	13.88261818289089	17.488664792487985	21.236784243228556	25.026952881536236	27.294909012876
SRR11352512_1 - polya	0.033022191371643014	0.039453086144166656	0.04559977824996991	0.05179323788320817	0.05800180702531005	0.06417655964757431	0.06998940355753386	0.07574900443625973	0.08128340168287551	0.09639622024843271	0.1185267581307595	0.1367820667397799	0.15276533691596578	0.16801759466332147	0.18277382881969734	0.1973719167833007	0.2119799338527287	0.22698194935328603	0.24397424692139263	0.26324764862765193	0.2809944143383483	0.29879284017934993	0.3200969598768791	0.3436725424069052	0.36898715745709126	0.3943315598247513	0.41964387247358664	0.44509202680211024	0.4699982534127254	0.494141809575939	0.517321091273485	0.5408552305791996	0.5631842066779352	0.5842697421472376	0.6055397575247603	0.617730684876263
SRR11352512_1 - polyg	0.0	0.0	0.0008777905149338608	0.002146989259477574	0.0036852811618780616	0.00533365662885632	0.007045348132977349	0.008725381618526993	0.01079394533199818	0.01690653311779499	0.027108041802255022	0.03764282308222109	0.049315422329659624	0.06243580032640136	0.07647670716314833	0.0910067303868232	0.10726211562263858	0.12256257989827343	0.13906921468147806	0.16044514052113054	0.18479317870429846	0.8340671937846675	0.8968505128149321	0.9286895576925118	0.9597716881260666	0.9900592022934795	1.0206402726330999	1.0521133795960114	1.0834846052991565	1.1153947368184374	1.147259683711212	1.179236728769746	1.2115637388335785	1.2451658475454153	1.282451078917864	1.3077107241358035
SRR11352512_2 - illumina_universal_adapter	0.020048159760751718	0.020077659278056874	0.020099244290719184	0.020109317296628258	0.020150328820686646	0.0201704748325048	0.020211486356563182	0.020265448888218955	0.020300704408900725	0.02062433569875093	0.02094149148480244	0.02126008627169811	0.021768773070106502	0.023193096105650002	0.02459842433005067	0.026707280067158168	0.029971941282290054	0.03424735669035561	0.03988622539825697	0.04884803485547845	0.0643187329309767	0.09371665677653379	0.15238428949243382	0.27324409969182	0.5160094420040389	0.9824887627524704	1.798988778131792	3.0986055542194832	4.958976064559335	7.389488350658604	10.29958839179604	13.577064916745707	17.08367311440974	20.715875578950513	24.38568589885299	26.579215467532272
SRR11352512_2 - polya	0.04317146432546026	0.05131261160126078	0.05894723057991914	0.0664321934707855	0.07408336095915162	0.08146543528966098	0.08864317150030047	0.09577198168223876	0.10273098976456688	0.12148577556659308	0.1488030480915881	0.17119879382949246	0.19141430938841925	0.2120212331769559	0.23068636922639135	0.24904240789450252	0.2663462491453684	0.28244607838993074	0.29890119694291467	0.3151552870779703	0.3339710865157886	0.35469600837354587	0.37585982548877017	0.3968639135102932	0.41812443148224465	0.43958281207026706	0.46090607047902366	0.48256677458573416	0.5041628675545422	0.5263269341565378	0.5485576264976176	0.5704523121415876	0.5926889043861284	0.6153040977527663	0.6388526270669224	0.6533092612475454
